2026-03-13 17:29:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008109 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:29:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000810b [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:29:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000810b [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:29:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000810c [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:29:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000810c [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:29:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000810e [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:29:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000810e [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:29:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000810f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000810f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008112 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008112 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008113 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008113 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008114 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008114 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008119 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008119 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000811b [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000811b [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:30:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000811c [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000811c [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000811e [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000811e [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000811f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000811f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008122 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008122 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008124 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008124 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008126 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008126 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:31:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008128 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008128 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000812d [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:12 -0400 Assertions          	PID 23779(sharingd) Released PreventUserIdleSystemSleep "Handoff" 00:05:08  id:0x0x1000080ac [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000812d [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008130 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008130 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008131 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008131 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008133 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008133 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008134 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008134 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:32:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008135 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008135 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000813a [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000813a [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000813f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000813f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008143 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008143 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008145 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008145 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008147 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008147 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:33:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008149 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008149 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000814a [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000814a [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000814d [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000814d [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008150 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008150 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008153 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008153 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008155 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008155 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:34:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008156 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008156 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008157 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008157 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000815b [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000815b [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000815d [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:28 -0400 Assertions          	PID 23779(sharingd) Released PreventUserIdleSystemSleep "Handoff" 00:02:31  id:0x0x100008137 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000815d [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000815e [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:44 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000815e [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000815f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000815f [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:35:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008161 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:36:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008161 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:36:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008167 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:36:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008167 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:36:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008171 [System: PrevIdle PrevDisp DeclUser IntPrevDisp IPushSrvc kCPU kDisp]          
